Player name,club,country,age,position,overall
Jude Bellingham,Real Madrid,England,21,CAM,90
Martin Ødegaard,Arsenal,Norway,25,CAM,89
Florian Wirtz,Bayer Leverkusen,Germany,21,CAM,88
Debinha,Kansas City Current,Brazil,32,CAM,88
Jamal Musiala,Bayern Munich,Germany,21,CAM,87
Bruno Fernandes,Manchester United,Portugal,30,CAM,87
Rose Lavelle,NJ/NY Gotham FC,USA,29,CAM,87
Jill Roord,Manchester City,Netherlands,27,CAM,86
James Maddison,Tottenham Hotspur,England,27,CAM,85
Virgil van Dijk,Liverpool,Netherlands,33,CB,89
Mapi León,FC Barcelona,Spain,29,CB,89
Rúben Dias,Manchester City,Portugal,27,CB,88
Antonio Rüdiger,Real Madrid,Germany,31,CB,88
Wendie Renard,Lyon,France,34,CB,88
William Saliba,Arsenal,France,23,CB,87
Alessandro Bastoni,Inter Milan,Italy,25,CB,87
Marquinhos,Paris Saint-Germain,Brazil,30,CB,87
Linhart,Freiburg,Austria,27,CB,87
Gabriel Magalhães,Arsenal,Brazil,26,CB,86
Nico Schlotterbeck,Borussia Dortmund,Germany,24,CB,86
Gleison Bremer,Juventus,Brazil,27,CB,85
John Stones,Manchester City,England,30,CB,85
Rodri,Manchester City,Spain,28,CDM,91
Declan Rice,Arsenal,England,25,CDM,87
Hakan Çalhanoğlu,Inter Milan,Turkey,30,CDM,86
Aurélien Tchouaméni,Real Madrid,France,24,CDM,85
Aitana Bonmatí,FC Barcelona,Spain,26,CM,91
Alexia Putellas,FC Barcelona,Spain,30,CM,91
Kevin De Bruyne,Manchester City,Belgium,33,CM,90
Federico Valverde,Real Madrid,Uruguay,26,CM,88
Bernardo Silva,Manchester City,Portugal,30,CM,88
Patri Guijarro,FC Barcelona,Spain,26,CM,88
Frenkie de Jong,FC Barcelona,Netherlands,27,CM,87
Ilkay Gündogan,Manchester City,Germany,33,CM,87
Alexis Mac Allister,Liverpool,Argentina,25,CM,86
Nicolò Barella,Inter Milan,Italy,27,CM,86
Pedri,FC Barcelona,Spain,21,CM,86
Kim Little,Arsenal,Scotland,34,CM,86
Grace Geyoro,Paris Saint-Germain,France,27,CM,86
Vitinha,Paris Saint-Germain,Portugal,24,CM,85
Alisson Becker,Liverpool,Brazil,31,GK,89
Gianluigi Donnarumma,Paris Saint-Germain,Italy,25,GK,89
Thibaut Courtois,Real Madrid,Belgium,32,GK,89
Marc-André ter Stegen,FC Barcelona,Germany,32,GK,89
Ederson,Manchester City,Brazil,31,GK,88
Jan Oblak,Atlético Madrid,Slovenia,31,GK,88
Gregor Kobel,Borussia Dortmund,Switzerland,26,GK,88
Christiane Endler,Lyon,Chile,33,GK,88
Martin Maignan,AC Milan,France,29,GK,87
Emiliano Martínez,Aston Villa,Argentina,32,GK,87
Yann Sommer,Inter Milan,Switzerland,35,GK,87
Mary Earps,Paris Saint-Germain,England,31,GK,86
Alex Meret,Napoli,Italy,27,GK,86
Theo Hernández,AC Milan,France,26,LB,87
Sakina Karchaoui,Paris Saint-Germain,France,28,LB,87
João Cancelo,Al Hilal,Portugal,30,LB,86
Fridolina Rolfö,FC Barcelona,Sweden,30,LB,86
Andrew Robertson,Liverpool,Scotland,30,LB,85
Kingsley Coman,Bayern Munich,France,28,LM,85
Vinícius Júnior,Real Madrid,Brazil,24,LW,90
Guro Reiten,Chelsea,Norway,30,LW,88
Son Heung-min,Tottenham Hotspur,South Korea,32,LW,87
Mallory Swanson,Chicago Red Stars,USA,26,LW,87
Khvicha Kvaratskhelia,Napoli,Georgia,23,LW,86
Rafael Leão,AC Milan,Portugal,25,LW,86
Lauren Hemp,Manchester City,England,24,LW,86
Nico Williams,Athletic Bilbao,Spain,22,LW,85
Alejandro Grimaldo,Bayer Leverkusen,Spain,28,LWB,85
Jules Koundé,FC Barcelona,France,25,RB,86
Trent Alexander-Arnold,Liverpool,England,25,RB,86
Joshua Kimmich,Bayern Munich,Germany,29,RB,86
Dani Carvajal,Real Madrid,Spain,32,RB,86
Kieran Trippier,Newcastle United,England,34,RB,85
Leroy Sané,Bayern Munich,Germany,28,RM,86
Caroline Graham Hansen,FC Barcelona,Norway,29,RW,90
Mohamed Salah,Liverpool,Egypt,32,RW,89
Lionel Messi,Inter Miami,Argentina,37,RW,88
Phil Foden,Manchester City,England,24,RW,88
Kadidiatou Diani,Lyon,France,29,RW,88
Bukayo Saka,Arsenal,England,23,RW,87
Beth Mead,Arsenal,England,29,RW,87
Ousmane Dembélé,Paris Saint-Germain,France,27,RW,86
Kylian Mbappé,Real Madrid,France,25,ST,91
Erling Haaland,Manchester City,Norway,24,ST,91
Harry Kane,Bayern Munich,England,31,ST,90
Sam Kerr,Chelsea,Australia,31,ST,90
Lautaro Martínez,Inter Milan,Argentina,27,ST,89
Ada Hegerberg,Lyon,Norway,29,ST,89
Sophia Smith,Portland Thorns,USA,24,ST,89
Antoine Griezmann,Atlético Madrid,France,33,ST,88
Robert Lewandowski,FC Barcelona,Poland,36,ST,88
Marie-Antoinette Katoto,Paris Saint-Germain,France,25,ST,88
Ewa Pajor,FC Barcelona,Poland,27,ST,87
Alex Morgan,San Diego Wave,USA,35,ST,87
Khadija Shaw,Manchester City,Jamaica,27,ST,87
Cristiano Ronaldo,Al Nassr,Portugal,39,ST,86
Alexander Isak,Newcastle United,Sweden,24,ST,85
Loïs Openda,RB Leipzig,Belgium,24,ST,85
Dušan Vlahović,Juventus,Serbia,24,ST,85
Diogo Jota,Liverpool,Portugal,27,ST,85
